venous.nii_log-sigma-3-0-mm-3D_firstorder_MeanAbsoluteDeviation,12.334178100387561
venous.nii_log-sigma-3-0-mm-3D_firstorder_Median,-1.2072082161903381
venous.nii_log-sigma-3-0-mm-3D_firstorder_Minimum,-82.65946960449219
venous.nii_log-sigma-3-0-mm-3D_firstorder_Range,148.7217254638672
venous.nii_log-sigma-3-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,8.345238133463805
venous.nii_log-sigma-3-0-mm-3D_firstorder_RootMeanSquared,996.5638211339417
venous.nii_log-sigma-3-0-mm-3D_firstorder_Skewness,-0.8491954838206422
venous.nii_log-sigma-3-0-mm-3D_firstorder_TotalEnergy,139496367089.84442
venous.nii_log-sigma-3-0-mm-3D_firstorder_Uniformity,0.4075988933981873
venous.nii_log-sigma-3-0-mm-3D_firstorder_Variance,250.32372447719794
venous.nii_log-sigma-3-0-mm-3D_glcm_Autocorrelation,19.62151833590456
venous.nii_log-sigma-3-0-mm-3D_glcm_ClusterProminence,10.421630621631563
venous.nii_log-sigma-3-0-mm-3D_glcm_ClusterShade,-1.7478798132138365
venous.nii_log-sigma-3-0-mm-3D_glcm_ClusterTendency,1.7486731303019651
venous.nii_log-sigma-3-0-mm-3D_glcm_Contrast,0.14859407190262497
venous.nii_log-sigma-3-0-mm-3D_glcm_Correlation,0.8430772890660698
venous.nii_log-sigma-3-0-mm-3D_glcm_DifferenceAverage,0.1480809190285188
venous.nii_log-sigma-3-0-mm-3D_glcm_DifferenceEntropy,0.6023744435356508
venous.nii_log-sigma-3-0-mm-3D_glcm_DifferenceVariance,0.12588429905429468
venous.nii_log-sigma-3-0-mm-3D_glcm_Id,0.9260450659647584
venous.nii_log-sigma-3-0-mm-3D_glcm_Idm,0.9260108557731511
venous.nii_log-sigma-3-0-mm-3D_glcm_Idmn,0.9970292804175116
venous.nii_log-sigma-3-0-mm-3D_glcm_Idn,0.9814970122446867
venous.nii_log-sigma-3-0-mm-3D_glcm_Imc1,-0.5332492802613144
venous.nii_log-sigma-3-0-mm-3D_glcm_Imc2,0.88443682022679
venous.nii_log-sigma-3-0-mm-3D_glcm_InverseVariance,0.14763191026367586
venous.nii_log-sigma-3-0-mm-3D_glcm_JointAverage,4.384230341582159
venous.nii_log-sigma-3-0-mm-3D_glcm_JointEnergy,0.31810828399632296
venous.nii_log-sigma-3-0-mm-3D_glcm_JointEntropy,2.120838194309198
